session_date,btc_close_at_xnas,ibit_close,r_btc_sync,r_ibit,btc_utc00_same_date,utc00_boundary,utc00_candle_start,r_btc_utc00,log_r_btc_xnas,log_r_btc_utc00,log_r_ibit
2024-01-11,46289.15,26.6299991607666,,,46666.11,2024-01-11 00:00:00+00:00,2024-01-10 23:00:00+00:00,,,,
2024-01-12,43648.18,24.969999313354492,-0.0570537588182111,-0.0623357078380141,46342.66,2024-01-12 00:00:00+00:00,2024-01-11 23:00:00+00:00,-0.006931154107338244,-0.058746006264499905,-0.0069552861291220635,-0.06436329151839273
2024-01-16,43170.0,24.719999313354492,-0.0109553250559358,-0.0100120146926193,42490.16,2024-01-16 00:00:00+00:00,2024-01-15 23:00:00+00:00,-0.08313074821341715,-0.011015776545400754,-0.08679039945796357,-0.010062471980294804
2024-01-17,42636.74,24.40999984741211,-0.0123525596479037,-0.0125404318184957,43130.45,2024-01-17 00:00:00+00:00,2024-01-16 23:00:00+00:00,0.01506913600701898,-0.01242948666632684,0.014956724466707096,-0.012619726658739314
2024-01-18,40677.76,23.34000015258789,-0.0459458204356147,-0.0438344818317423,42739.49,2024-01-18 00:00:00+00:00,2024-01-17 23:00:00+00:00,-0.009064593576000202,-0.04703481715024398,-0.009105926974250687,-0.04482424475780548
2024-01-19,41543.06,23.799999237060547,0.0212720661118015,0.0197086153155681,41293.5,2024-01-19 00:00:00+00:00,2024-01-18 23:00:00+00:00,-0.033832645171947506,0.02104897392246887,-0.034418214611213964,0.019516915225125893
2024-01-22,40139.74,22.950000762939453,-0.033779890070688,-0.0357142227465917,41554.05,2024-01-22 00:00:00+00:00,2024-01-21 23:00:00+00:00,0.006309709760616178,-0.03436361365541736,0.00628988688269145,-0.036367578871046205
2024-01-23,39120.89,22.31999969482422,-0.0253825759708458,-0.0274510260205561,39524.27,2024-01-23 00:00:00+00:00,2024-01-22 23:00:00+00:00,-0.048846742976918156,-0.025710270598791697,-0.05008007587370576,-0.027834845909742733
2024-01-24,39471.37,22.600000381469727,0.008958896385026,0.0125448338025935,39878.3,2024-01-24 00:00:00+00:00,2024-01-23 23:00:00+00:00,0.008957281184447163,0.00891900355956373,0.008917402699630305,0.012466799317071462
2024-01-25,39801.6,22.760000228881836,0.0083663171559535,0.0070796391465239,40077.78,2024-01-25 00:00:00+00:00,2024-01-24 23:00:00+00:00,0.005002219252074225,0.008331513508739397,0.004989749719620108,0.007054696157018341
2024-01-26,41967.75,23.989999771118164,0.054423691509889,0.0540421586057582,39941.66,2024-01-26 00:00:00+00:00,2024-01-25 23:00:00+00:00,-0.003396395708544664,0.05299435369983915,-0.003402176553518661,0.052632447996434795
2024-01-29,43149.48,24.670000076293945,0.0281580499311973,0.028345156801312,42034.59,2024-01-29 00:00:00+00:00,2024-01-28 23:00:00+00:00,0.05239967492587927,0.027768900284669527,0.051072961295582774,0.02795086632296058
2024-01-30,43552.07,24.8799991607666,0.0093301240246694,0.0085123260568795,43306.18,2024-01-30 00:00:00+00:00,2024-01-29 23:00:00+00:00,0.030251038489967463,0.009286867269940005,0.02980249923430879,0.008476300505887083
2024-01-31,42524.73,24.299999237060547,-0.0235887754588931,-0.0233118948259717,42942.78,2024-01-31 00:00:00+00:00,2024-01-30 23:00:00+00:00,-0.008391412034033041,-0.02387144468640706,-0.008426818142624196,-0.023587915189915296
2024-02-01,43001.81,24.540000915527344,0.0112188836942643,0.009876612592677,42548.08,2024-02-01 00:00:00+00:00,2024-01-31 23:00:00+00:00,-0.009191300609788122,0.011156418775511729,-0.00923380123772278,0.009828157640500332
2024-02-02,42935.23,24.5,-0.0015483069201038,-0.0016300290967811,43078.81,2024-02-02 00:00:00+00:00,2024-02-01 23:00:00+00:00,0.012473653335238533,-0.0015495067859302746,0.012396498262699444,-0.0016313590396361444
2024-02-05,42376.3,24.190000534057617,-0.0130179808050405,-0.0126530394262197,42568.55,2024-02-05 00:00:00+00:00,2024-02-04 23:00:00+00:00,-0.011844802583915293,-0.01310345734888488,-0.011915511165474329,-0.012733770851126149
2024-02-06,43092.0,24.600000381469727,0.0168891573827822,0.0169491458602848,42657.67,2024-02-06 00:00:00+00:00,2024-02-05 23:00:00+00:00,0.0020935643802759696,0.016748121335829525,0.0020913759282799255,0.016807111745661307
2024-02-07,44129.57,25.219999313354492,0.0240780191218787,0.0252032082223783,43095.79,2024-02-07 00:00:00+00:00,2024-02-06 23:00:00+00:00,0.0102706031529618,0.023792714263673364,0.010218218881789374,0.024890844865327257
2024-02-08,45527.61,26.030000686645508,0.0316803449478433,0.0321174224958089,44343.61,2024-02-08 00:00:00+00:00,2024-02-07 23:00:00+00:00,0.028954568416079685,0.031188875811423426,0.028543304678074564,0.03161244207493541
2024-02-09,47559.63,27.149999618530273,0.0446326965109742,0.0430272340507225,45305.2,2024-02-09 00:00:00+00:00,2024-02-08 23:00:00+00:00,0.021684973325356127,0.0436653370385145,0.021453198985655404,0.04212728694401499
2024-02-12,50212.91,28.65999984741211,0.0557884912056718,0.0556169521214739,48316.3,2024-02-12 00:00:00+00:00,2024-02-11 23:00:00+00:00,0.06646256941808026,0.05428787280399308,0.06434716165896422,0.0541253847464602
2024-02-13,49446.55,28.219999313354492,-0.0152622104554386,-0.0153524262526242,49941.81,2024-02-13 00:00:00+00:00,2024-02-12 23:00:00+00:00,0.03364309767097229,-0.01537987675655091,0.03308954984001104,-0.015471494983161372
2024-02-14,51744.69,29.549999237060547,0.0464772567550213,0.0471296936948066,49725.36,2024-02-14 00:00:00+00:00,2024-02-13 23:00:00+00:00,-0.004334043960360967,0.04542952999219447,-0.004343463154205136,0.046052795940719954
2024-02-15,51717.95,29.520000457763672,-0.0005167680007359,-0.0010151871428561,51858.59,2024-02-15 00:00:00+00:00,2024-02-14 23:00:00+00:00,0.042900242451738846,-0.0005169015713379175,0.04200552662341796,-0.0010157027943417556
2024-02-16,51862.31,29.6200008392334,0.0027912939317973,0.0033875467452246,51934.29,2024-02-16 00:00:00+00:00,2024-02-15 23:00:00+00:00,0.0014597388783614829,0.0027874055050378923,0.0014586744952533488,0.003381821933816834
2024-02-20,52004.0,29.670000076293945,0.0027320418238216,0.001688022810395,51787.05,2024-02-20 00:00:00+00:00,2024-02-19 23:00:00+00:00,-0.0028351210731868415,0.0027283165810283857,-0.002839147641276141,0.0016865997011596566
2024-02-21,50943.5,29.079999923706055,-0.0203926621029151,-0.0198854112258427,52277.52,2024-02-21 00:00:00+00:00,2024-02-20 23:00:00+00:00,0.009470900543668614,-0.02060346322466134,0.009426332742281357,-0.020085786832417147
2024-02-22,52018.35,29.719999313354492,0.021098864428239,0.0220082321639454,51851.67,2024-02-22 00:00:00+00:00,2024-02-21 23:00:00+00:00,-0.008145948774922696,0.020879365472419194,-0.008179308302495752,0.021769546704008536
2024-02-23,51092.09,29.15999984741211,-0.0178064087000068,-0.0188425127483348,51258.7,2024-02-23 00:00:00+00:00,2024-02-22 23:00:00+00:00,-0.011435890107300284,-0.017966850240477658,-0.011501782740871078,-0.01902229483806245
2024-02-26,54476.71,31.1200008392334,0.0662454794861593,0.0672153978764589,51731.0,2024-02-26 00:00:00+00:00,2024-02-25 23:00:00+00:00,0.009214045615671074,0.06414358017693038,0.009171855261907457,0.06505282437016809
2024-02-27,57015.79,32.59000015258789,0.0466085415216888,0.0472364805177396,54533.48,2024-02-27 00:00:00+00:00,2024-02-26 23:00:00+00:00,0.05417409290367492,0.04555497613200175,0.05275761001242292,0.04615477125367177
2024-02-28,60402.13,34.45000076293945,0.0593930207754729,0.0570727401547392,57077.07,2024-02-28 00:00:00+00:00,2024-02-27 23:00:00+00:00,0.04664272296578176,0.057696122203505035,0.04558763484304699,0.055503522074433924
2024-02-29,61958.39,35.41999816894531,0.0257649854400829,0.0281566729905375,62518.9,2024-02-29 00:00:00+00:00,2024-02-28 23:00:00+00:00,0.09534178961884354,0.025438661485292238,0.09106645120217167,0.027767561053233438
2024-03-01,62990.39,35.9900016784668,0.0166563398435628,0.0160927029640909,61179.03,2024-03-01 00:00:00+00:00,2024-02-29 23:00:00+00:00,-0.021431439132806318,0.016519144368700712,-0.021664427286151297,0.015964588068786634
2024-03-04,67626.0,38.650001525878906,0.0735923368628135,0.0739094115964884,63154.49,2024-03-04 00:00:00+00:00,2024-03-03 23:00:00+00:00,0.0322898221825354,0.07101034941436417,0.0317794630806712,0.07130564578486209
2024-03-05,61896.61,35.31999969482422,-0.0847217046698015,-0.0861578706232395,68360.14,2024-03-05 00:00:00+00:00,2024-03-04 23:00:00+00:00,0.0824272351815365,-0.08852711204835625,0.07920595940335709,-0.0900974474173843
2024-03-06,67075.04,38.290000915527344,0.0836625786129481,0.0840883705086312,63800.78,2024-03-06 00:00:00+00:00,2024-03-05 23:00:00+00:00,-0.06669617704118225,0.08034658021924196,-0.06902449024522866,0.08073942230410557
2024-03-07,67729.69,38.630001068115234,0.0097599643623023,0.0088796068022556,66122.28,2024-03-07 00:00:00+00:00,2024-03-06 23:00:00+00:00,0.03638670248232079,0.009712643560556013,0.035740339135587475,0.008840414928525185
2024-03-08,69334.11,39.54999923706055,0.0236885773432595,0.0238156392313606,66938.21,2024-03-08 00:00:00+00:00,2024-03-07 23:00:00+00:00,0.012339713633589211,0.023412356674105708,0.012264199944217687,0.023536470595078973
2024-03-11,72033.99,41.119998931884766,0.038940140718616,0.0396965796488066,69032.12,2024-03-11 00:00:00+00:00,2024-03-10 23:00:00+00:00,0.031281236830204895,0.038201098059565286,0.030801948467605665,0.038928920248186075
2024-03-12,71428.46,40.72999954223633,-0.00840617047591,-0.0094844212008485,72110.98,2024-03-12 00:00:00+00:00,2024-03-11 23:00:00+00:00,0.04460039761201018,-0.008441701587447736,0.04363441765564862,-0.009529684750003582
2024-03-13,73517.19,41.95000076293945,0.0292422656179343,0.0299533816453398,71475.93,2024-03-13 00:00:00+00:00,2024-03-12 23:00:00+00:00,-0.008806564548145102,0.028822867059058788,-0.008845571518176049,0.029513540678750366
2024-03-14,69260.0,39.5099983215332,-0.0579074091379172,-0.058164538665798,73135.04,2024-03-14 00:00:00+00:00,2024-03-13 23:00:00+00:00,0.023212149880386335,-0.059651717450444564,0.022946845606431253,-0.059924689158868026
2024-03-15,68988.49,39.38999938964844,-0.003920155934161,-0.0030371788656686,71364.58,2024-03-15 00:00:00+00:00,2024-03-14 23:00:00+00:00,-0.02420809505265864,-0.003927859885820763,-0.024505927446102575,-0.003041800453497898
2024-03-18,66934.82,38.13999938964844,-0.0297682990307512,-0.031733943116752,68343.64,2024-03-18 00:00:00+00:00,2024-03-17 23:00:00+00:00,-0.042331083571149786,-0.03022036903027613,-0.04325315946155138,-0.032248377318377444
2024-03-19,64378.05,36.70000076293945,-0.0381979065604419,-0.0377556017239951,67613.04,2024-03-19 00:00:00+00:00,2024-03-18 23:00:00+00:00,-0.01069009493787576,-0.03894657355583434,-0.010747644510496932,-0.0384868083202825
2024-03-20,65782.98,37.54999923706055,0.0218231213899766,0.0231607208842197,61906.27,2024-03-20 00:00:00+00:00,2024-03-19 23:00:00+00:00,-0.08440339319160917,0.021588405756001215,-0.08817939688657461,0.022896582043116686
2024-03-21,65220.34,37.150001525878906,-0.0085529722125692,-0.0106524026447077,67858.8,2024-03-21 00:00:00+00:00,2024-03-20 23:00:00+00:00,0.09615391138894336,-0.00858975878595281,0.09180760876584128,-0.010709545654958288
2024-03-22,63872.85,36.40999984741211,-0.0206605791996791,-0.0199192906614366,65484.7,2024-03-22 00:00:00+00:00,2024-03-21 23:00:00+00:00,-0.03498588245002865,-0.020876995006211745,-0.03561254816469993,-0.020120354240705338
2024-03-25,71071.7,40.54999923706055,0.1127059462666844,0.1137050098049559,67204.93,2024-03-25 00:00:00+00:00,2024-03-24 23:00:00+00:00,0.02626918959695912,0.10679483816533733,0.02593008036433096,0.1076923037501203
2024-03-26,69445.99,39.630001068115234,-0.0228742241989426,-0.0226879947288503,69890.28,2024-03-26 00:00:00+00:00,2024-03-25 23:00:00+00:00,0.039957634060477476,-0.02313989847899773,0.03917997584321823,-0.02294932759210683
2024-03-27,68591.46,39.130001068115234,-0.0123049581408516,-0.0126167041767324,69992.4,2024-03-27 00:00:00+00:00,2024-03-26 23:00:00+00:00,0.0014611473870185243,-0.012381290966097679,0.001460080949863414,-0.012696970635629665
2024-03-28,70840.97,40.470001220703125,0.032795773701274,0.0342448279072442,69435.96,2024-03-28 00:00:00+00:00,2024-03-27 23:00:00+00:00,-0.007950006000651322,0.032269468463373606,-0.007981775790396526,0.03367152553203249
2024-04-01,69709.52,39.75,-0.01597168982864,-0.0177909858904278,71288.9,2024-04-01 00:00:00+00:00,2024-03-31 23:00:00+00:00,0.02668559633941814,-0.01610061184439697,0.026335746140335452,-0.017951147950593854
2024-04-02,65963.45,37.599998474121094,-0.0537382842400866,-0.0540880887013561,69681.82,2024-04-02 00:00:00+00:00,2024-04-01 23:00:00+00:00,-0.022543200975186695,-0.0552360930549054,-0.022801183470295385,-0.05560583128637875
2024-04-03,65826.87,37.540000915527344,-0.0020705405796694,-0.0015956798145895,65464.14,2024-04-03 00:00:00+00:00,2024-04-02 23:00:00+00:00,-0.060527695746179,-0.0020726871123159653,-0.0624369398033502,-0.0015969542675512097
2024-04-04,68540.79,39.08000183105469,0.0412281489306722,0.0410229322847557,65987.92,2024-04-04 00:00:00+00:00,2024-04-03 23:00:00+00:00,0.008001021628024185,0.040400928857995476,0.007969183168528526,0.04020381848217932
2024-04-05,67368.16,38.40999984741211,-0.0171084984576336,-0.0171443693001611,68525.23,2024-04-05 00:00:00+00:00,2024-04-04 23:00:00+00:00,0.03845112863081601,-0.017256539756459466,0.03773030365116715,-0.017293035643385274
2024-04-08,71747.65,40.95000076293945,0.0650083065946878,0.0661286364388902,69350.34,2024-04-08 00:00:00+00:00,2024-04-07 23:00:00+00:00,0.012040966517004037,0.06298259875039675,0.011969050793978137,0.06403399054487337
2024-04-09,68949.18,39.33000183105469,-0.0390043436962743,-0.0395604127399894,71622.53,2024-04-09 00:00:00+00:00,2024-04-08 23:00:00+00:00,0.03276393453874915,-0.0397853899973712,0.03223863985803199,-0.040364195930178044
2024-04-10,70087.49,40.0,0.0165094059131669,0.0170352946288521,69117.01,2024-04-10 00:00:00+00:00,2024-04-09 23:00:00+00:00,-0.03498228839444806,0.01637460727824624,-0.03560882381619303,0.016891821114035897
2024-04-11,70490.11,40.16999816894531,0.005744534438314,0.0042499542236327,70634.04,2024-04-11 00:00:00+00:00,2024-04-10 23:00:00+00:00,0.02194872145076876,0.005728097518616299,0.021711315817014326,0.004240948674612437
2024-04-12,66855.72,38.13999938964844,-0.0515588640732721,-0.0505351972076072,70020.73,2024-04-12 00:00:00+00:00,2024-04-11 23:00:00+00:00,-0.008682923983960089,-0.052935551705017535,-0.00872084021044264,-0.05185681861920098
2024-04-15,63310.19,36.08000183105469,-0.0530325602655987,-0.0540114732973187,65777.05,2024-04-15 00:00:00+00:00,2024-04-14 23:00:00+00:00,-0.06060605195061508,-0.05449056892738291,-0.06252034776747267,-0.05552483822507337
2024-04-16,62738.31,35.75,-0.0090329850534329,-0.0091463917490893,63452.18,2024-04-16 00:00:00+00:00,2024-04-15 23:00:00+00:00,-0.03534469849286348,-0.009074029821061834,-0.03598444196518899,-0.009188476804257738
2024-04-17,60992.15,34.7599983215332,-0.027832436034697,-0.0276923546424279,63814.94,2024-04-17 00:00:00+00:00,2024-04-16 23:00:00+00:00,0.005717061257785039,-0.028227098468498062,0.005700780884195365,-0.028083017030133734
2024-04-18,63550.01,36.209999084472656,0.0419375280261475,0.0417146384624882,61279.36,2024-04-18 00:00:00+00:00,2024-04-17 23:00:00+00:00,-0.03973332890385861,0.04108198762422047,-0.040544250702826426,0.04086804638384049
2024-04-19,64350.0,36.66999816894531,0.0125883536446336,0.0127036480558739,63513.85,2024-04-19 00:00:00+00:00,2024-04-18 23:00:00+00:00,0.03646399048554039,0.012509779050272767,0.035814910838718454,0.012623633656194386
2024-04-22,66570.09,37.93000030517578,0.034500233100233,0.0343605726519378,64952.92,2024-04-22 00:00:00+00:00,2024-04-21 23:00:00+00:00,0.022657577835385467,0.03391844352990516,0.022404707413494516,0.0337834315966527
2024-04-23,66496.47,37.900001525878906,-0.0011059020650264,-0.0007908984723309,66859.17,2024-04-23 00:00:00+00:00,2024-04-22 23:00:00+00:00,0.029348180189589623,-0.001106514025936018,0.028925767149714975,-0.000791211397533293
2024-04-24,63880.73,36.40999984741211,-0.0393365241794038,-0.0393140268727797,66414.16,2024-04-24 00:00:00+00:00,2024-04-23 23:00:00+00:00,-0.006655930667401222,-0.04013111258769434,-0.006678180156251402,-0.040107694352518625
2024-04-25,64719.99,36.86000061035156,0.0131379212479254,0.0123592629724067,64255.78,2024-04-25 00:00:00+00:00,2024-04-24 23:00:00+00:00,-0.03249879242619347,0.013052367280070792,-0.03303860594067778,0.012283510803801282
2024-04-26,63716.71,36.31999969482422,-0.0155018565361335,-0.0146500517250586,64484.44,2024-04-26 00:00:00+00:00,2024-04-25 23:00:00+00:00,0.0035585903711696787,-0.015623266670233673,0.003552273569957781,-0.014758423469643933
2024-04-29,62958.54,35.869998931884766,-0.0118990763961289,-0.0123898889515569,63108.94,2024-04-29 00:00:00+00:00,2024-04-28 23:00:00+00:00,-0.021330727226599122,-0.011970437054532991,-0.021561515003785746,-0.01246728356388196
2024-04-30,59098.16,33.56999969482422,-0.0613162249315183,-0.064120415543589,63844.85,2024-04-30 00:00:00+00:00,2024-04-29 23:00:00+00:00,0.011660946927646076,-0.06327662425806767,0.01159348204909517,-0.06626845986557939
2024-05-01,56873.82,32.38999938964844,-0.0376380584437824,-0.0351504413435461,60622.1,2024-05-01 00:00:00+00:00,2024-04-30 23:00:00+00:00,-0.050477838071512404,-0.038364660452506964,-0.05179640837186607,-0.03578308756180369
2024-05-02,59369.11,33.79999923706055,0.0438741410371239,0.0435319504162365,58265.59,2024-05-02 00:00:00+00:00,2024-05-01 23:00:00+00:00,-0.03887212749145941,0.04293892763101986,-0.03964781694023767,0.0426110655773891
2024-05-03,62074.92,35.400001525878906,0.0455760579870574,0.0473373468915352,59071.89,2024-05-03 00:00:00+00:00,2024-05-02 23:00:00+00:00,0.013838356395258433,0.044567985195647426,0.013743480622578094,0.04625108332685213
2024-05-06,63207.17,36.0099983215332,0.0182400557262094,0.0172315471570916,64023.45,2024-05-06 00:00:00+00:00,2024-05-05 23:00:00+00:00,0.08382261004345715,0.018075701455200068,0.08049424575498572,0.017084767806000916
2024-05-07,63055.82,35.93000030517578,-0.0023945068257287,-0.0022215501273595,63162.24,2024-05-07 00:00:00+00:00,2024-05-06 23:00:00+00:00,-0.01345147754455589,-0.002397378241864136,-0.013542768256254627,-0.0022240214306048544
2024-05-08,62152.84,35.380001068115234,-0.0143203276081415,-0.0153075210795731,62315.76,2024-05-08 00:00:00+00:00,2024-05-07 23:00:00+00:00,-0.013401677964555936,-0.014423853033425652,-0.013492290938613956,-0.01542589069760585
2024-05-09,62436.57,35.58000183105469,0.0045650367706449,0.0056529326427774,61169.53,2024-05-09 00:00:00+00:00,2024-05-08 23:00:00+00:00,-0.018393902280899765,0.004554648593229735,-0.018565173584456626,0.005637014779278025
2024-05-10,60652.05,34.58000183105469,-0.0285813266167567,-0.0281056759004207,63073.57,2024-05-10 00:00:00+00:00,2024-05-09 23:00:00+00:00,0.03112726221698936,-0.028997726089470564,0.03065263312724245,-0.028508200494313636
2024-05-13,63173.21,36.0,0.0415675974678513,0.0410641438332741,61453.02,2024-05-13 00:00:00+00:00,2024-05-12 23:00:00+00:00,-0.02569301214438957,0.040726883566489035,-0.026028842395908247,0.04024340524970362
2024-05-14,61553.38,35.06999969482422,-0.0256410905825428,-0.0258333418104383,62932.37,2024-05-14 00:00:00+00:00,2024-05-13 23:00:00+00:00,0.024072860861842127,-0.025975553053767357,0.02378767727144092,-0.026172883005927558
2024-05-15,66065.41,37.66999816894531,0.0733027170888098,0.0741373965425158,61539.84,2024-05-15 00:00:00+00:00,2024-05-14 23:00:00+00:00,-0.02212740438664562,0.07074054602995797,-0.022375887767230138,0.07151791764599623
2024-05-16,65181.38,37.150001525878906,-0.0133811324261819,-0.0138039996905304,66244.69,2024-05-16 00:00:00+00:00,2024-05-15 23:00:00+00:00,0.07645209997296076,-0.013471466532174693,0.07367054075516269,-0.013900160858954947
2024-05-17,67099.6,38.279998779296875,0.0294289565517025,0.0304171522746992,65252.18,2024-05-17 00:00:00+00:00,2024-05-16 23:00:00+00:00,-0.014982483879085295,0.02900423738402329,-0.015095855104288623,0.029963722458732828
2024-05-20,70068.07,39.970001220703125,0.0442397570179255,0.0441484455407104,66261.62,2024-05-20 00:00:00+00:00,2024-05-19 23:00:00+00:00,0.015469827981225981,0.043289115410411146,0.015351390106238587,0.043201668567758506
2024-05-21,69284.85,39.470001220703125,-0.0111779873485883,-0.0125093816544847,71432.17,2024-05-21 00:00:00+00:00,2024-05-20 23:00:00+00:00,0.078032351155918,-0.011240930540854087,0.0751374823852219,-0.012588282661594142
2024-05-22,69638.33,39.709999084472656,0.0051018368373461,0.0060805132086909,70142.84,2024-05-22 00:00:00+00:00,2024-05-21 23:00:00+00:00,-0.018049710655577145,0.005088866563896558,-0.01821459375785676,0.006062101485704136
2024-05-23,67113.45,38.27000045776367,-0.0362570440732855,-0.0362628723220507,69109.93,2024-05-23 00:00:00+00:00,2024-05-22 23:00:00+00:00,-0.014725808079627312,-0.03693066315676729,-0.014835309115222699,-0.03693671068879084
2024-05-24,69135.52,39.459999084472656,0.0301291320890224,0.0310948161085682,67940.45,2024-05-24 00:00:00+00:00,2024-05-23 23:00:00+00:00,-0.016922025532365548,0.02968416534347834,-0.017066839022950888,0.03062116599403229
2024-05-28,68345.52,38.97999954223633,-0.0114268324010581,-0.0121642056100605,69368.72,2024-05-28 00:00:00+00:00,2024-05-27 23:00:00+00:00,0.02102238062891848,-0.011492620295404763,0.020804459244846807,-0.012238795057204195
2024-05-29,67192.68,38.31999969482422,-0.0168678210364046,-0.0169317561611814,68321.98,2024-05-29 00:00:00+00:00,2024-05-28 23:00:00+00:00,-0.015089510084660751,-0.017011703008237428,-0.01520451512166267,-0.017076737197079965
2024-05-30,68679.87,39.15999984741211,0.0221332145108663,0.0219206722149674,67569.45,2024-05-30 00:00:00+00:00,2024-05-29 23:00:00+00:00,-0.011014464159264659,0.021891830166613318,-0.011075572501017561,0.021683868627003024
2024-05-31,67578.13,38.54999923706055,-0.016041672763795,-0.0155771351564976,68338.58,2024-05-31 00:00:00+00:00,2024-05-30 23:00:00+00:00,0.011382806875000595,-0.016171733196396313,0.011318510186647633,-0.01569973354735379
2024-06-03,69204.53,39.439998626708984,0.0240669577568954,0.0230868847538867,67735.52,2024-06-03 00:00:00+00:00,2024-06-02 23:00:00+00:00,-0.008824590736301485,0.0237819129140538,-0.008863758030948314,0.022824414696250586
2024-06-04,70439.73,40.16999816894531,0.0178485425737302,0.0185091168269455,68791.0,2024-06-04 00:00:00+00:00,2024-06-03 23:00:00+00:00,0.015582370962827108,0.017691127662457055,0.01546221244923383,0.018339907873866707
2024-06-05,71300.39,40.66999816894531,0.0122183886849083,0.0124471003931123,70542.32,2024-06-05 00:00:00+00:00,2024-06-04 23:00:00+00:00,0.02545856289340187,0.012144346679757473,0.025139890979064928,0.012370272108338787
2024-06-06,70472.0,40.15999984741211,-0.0116183095211681,-0.0125399150355168,71121.11,2024-06-06 00:00:00+00:00,2024-06-05 23:00:00+00:00,0.00820486198922854,-0.011686329443518485,0.008171385099943545,-0.012619203312913036
2024-06-07,69206.35,39.41999816894531,-0.017959615166307,-0.0184263366852199,70773.64,2024-06-07 00:00:00+00:00,2024-06-06 23:00:00+00:00,-0.004885609912443689,-0.018122846388057275,-0.004897583519386445,-0.018598216309292058
2024-06-10,69492.41,39.59000015258789,0.0041334357324147,0.0043125822308258,69637.87,2024-06-10 00:00:00+00:00,2024-06-09 23:00:00+00:00,-0.016047924057601137,0.004124916554518829,-0.01617808642649863,0.004303309697559715
2024-06-11,67400.44,38.43000030517578,-0.0301035753400983,-0.0293003243986167,69497.73,2024-06-11 00:00:00+00:00,2024-06-10 23:00:00+00:00,-0.002012410775918294,-0.030565991887092206,-0.002014438395209099,-0.029738152454407602
2024-06-12,67520.0,38.45000076293945,0.0017738756601588,0.0005204386574251,67316.53,2024-06-12 00:00:00+00:00,2024-06-11 23:00:00+00:00,-0.031385197761135464,0.001772304200837842,-0.0318882670330774,0.0005203032761967683
2024-06-13,66570.39,37.900001525878906,-0.0140641291469194,-0.0143042711611769,68248.6,2024-06-13 00:00:00+00:00,2024-06-12 23:00:00+00:00,0.013846079113109422,-0.014163966197432888,0.013751097900410666,-0.01440756344499425
2024-06-14,65470.55,37.29999923706055,-0.0165214594656872,-0.0158311943182551,66738.85,2024-06-14 00:00:00+00:00,2024-06-13 23:00:00+00:00,-0.022121332891810286,-0.016659460878298286,-0.022369678905243356,-0.01595784615340814
2024-06-17,66657.94,37.97999954223633,0.0181362459915184,0.0182305715572279,66628.75,2024-06-17 00:00:00+00:00,2024-06-16 23:00:00+00:00,-0.001649713772412964,0.017973746099803917,-0.0016510760486284524,0.01806638713575494
2024-06-18,64366.1,36.63999938964844,-0.0343821006169707,-0.0352817316676825,66481.81,2024-06-18 00:00:00+00:00,2024-06-17 23:00:00+00:00,-0.0022053542952554794,-0.034987072312806275,-0.002207789670274598,-0.035919170183521
