session_date,btc_close_at_xnas,ibit_close,r_btc_sync,r_ibit,btc_utc00_same_date,utc00_boundary,utc00_candle_start,r_btc_utc00,log_r_btc_xnas,log_r_btc_utc00,log_r_ibit
2025-10-13,115899.11,65.80999755859375,-0.0066075249329282,-0.0058912297224629,115067.98,2025-10-13 00:00:00+00:00,2025-10-12 23:00:00+00:00,-0.054607540218499784,-0.006629451265026259,-0.056155136346048636,-0.005908651473674294
2025-10-14,112664.75,63.90999984741211,-0.0279066853921483,-0.0288709585422789,115274.03,2025-10-14 00:00:00+00:00,2025-10-13 23:00:00+00:00,0.0017906806046303902,-0.028303476446685686,0.0017890792475109187,-0.029295924095579424
2025-10-15,111318.21,63.16999816894531,-0.0119517417825893,-0.0115788089537409,113068.0,2025-10-15 00:00:00+00:00,2025-10-14 23:00:00+00:00,-0.019137267951853554,-0.012023738077509767,-0.01932275576383353,-0.011646365350182108
2025-10-16,108246.33,61.43000030517578,-0.0275954850513676,-0.0275446875764659,110804.12,2025-10-16 00:00:00+00:00,2025-10-15 23:00:00+00:00,-0.020022287473025147,-0.027983393452806874,-0.02022544989554333,-0.027931155780766673
2025-10-17,106484.0,60.470001220703125,-0.0162807367233605,-0.0156275285642766,108198.0,2025-10-17 00:00:00+00:00,2025-10-16 23:00:00+00:00,-0.023520064055379875,-0.016414724184243452,-0.023801075784205112,-0.01575092567165581
2025-10-20,110840.0,62.93000030517578,0.0409075541865444,0.0406813136234966,108676.78,2025-10-20 00:00:00+00:00,2025-10-19 23:00:00+00:00,0.00442503558291274,0.04009298087345114,0.004415273899561109,0.0398756079162479
2025-10-21,111841.0,63.4900016784668,0.0090310357271743,0.0088987981976056,110568.06,2025-10-21 00:00:00+00:00,2025-10-20 23:00:00+00:00,0.017402797543320636,0.008990499795527167,0.017253103101312773,0.008859437230779019
2025-10-22,107846.83,61.209999084472656,-0.0357129317513255,-0.0359112070202924,108362.27,2025-10-22 00:00:00+00:00,2025-10-21 23:00:00+00:00,-0.01994961293523634,-0.0363662400621241,-0.020151293267036574,-0.03657187971324419
2025-10-23,110247.6,62.560001373291016,0.0222609232000607,0.0220552574581041,107585.98,2025-10-23 00:00:00+00:00,2025-10-22 23:00:00+00:00,-0.007163840329295512,0.022016765654350078,-0.007189623846555907,0.021815558282812935
2025-10-24,110624.14,62.83000183105469,0.0034154031470978,0.0043158639999478,110116.03,2025-10-24 00:00:00+00:00,2025-10-23 23:00:00+00:00,0.023516539980395157,0.0034095839040456277,0.023244286203967082,0.00430657736921713
2025-10-27,114950.0,65.27999877929688,0.0391041232049351,0.0389940613853561,114548.09,2025-10-27 00:00:00+00:00,2025-10-26 23:00:00+00:00,0.04024899916933067,0.038358921922614156,0.039460106774544194,0.03825299639849974
2025-10-28,113687.51,64.48999786376953,-0.0109829491083079,-0.012101729937193,114087.06,2025-10-28 00:00:00+00:00,2025-10-27 23:00:00+00:00,-0.004024772477655425,-0.01104370697043563,-0.004032893672368776,-0.012175552059057402
2025-10-29,110644.31,62.75,-0.0267681119940088,-0.0269808950443005,112906.75,2025-10-29 00:00:00+00:00,2025-10-28 23:00:00+00:00,-0.010345695646815645,-0.027132902471064674,-0.010399584355696306,-0.027351561885404347
2025-10-30,106491.99,60.400001525878906,-0.0375285452997988,-0.0374501748863919,110032.13,2025-10-30 00:00:00+00:00,2025-10-29 23:00:00+00:00,-0.025460125280375112,-0.03825087071432525,-0.025789842739654827,-0.0381694478082285
2025-10-31,109756.29,62.29999923706055,0.0306530096770656,0.0314569149533476,108308.18,2025-10-31 00:00:00+00:00,2025-10-30 23:00:00+00:00,-0.01566769633560683,0.0301925913325344,-0.015791731964040337,0.030972283343523525
2025-11-03,106632.31,60.529998779296875,-0.0284628789839743,-0.0284109226234267,110536.01,2025-11-03 00:00:00+00:00,2025-11-02 23:00:00+00:00,0.020569360504442136,-0.028875800893570055,0.020360668135405824,-0.02882232381050357
2025-11-04,100680.87,57.18000030517578,-0.0558127269305147,-0.0553444332013912,106557.98,2025-11-04 00:00:00+00:00,2025-11-03 23:00:00+00:00,-0.03598854346199032,-0.05743075002297872,-0.036652100066681355,-0.056934897505411794
2025-11-05,103841.98,58.91999816894531,0.0313973250330474,0.0304301828346096,101468.15,2025-11-05 00:00:00+00:00,2025-11-04 23:00:00+00:00,-0.04776582664198403,0.030914509101251163,-0.048944294020910564,0.029976368286192826
2025-11-06,100860.0,57.2599983215332,-0.0287165171542376,-0.0281737932620479,103869.0,2025-11-06 00:00:00+00:00,2025-11-05 23:00:00+00:00,0.023661119277329945,-0.02913690392202267,0.0233855336394511,-0.02857829016057413
2025-11-07,103749.09,58.880001068115234,0.0286445568114217,0.0282920501933163,101290.5,2025-11-07 00:00:00+00:00,2025-11-06 23:00:00+00:00,-0.024824538601507684,0.02824197133942488,-0.025137863766511705,0.027899222204273228
2025-11-10,105985.94,60.189998626708984,0.0215601891062371,0.0222485994366454,104694.95,2025-11-10 00:00:00+00:00,2025-11-09 23:00:00+00:00,0.03361075322957241,0.02133105581696621,0.03305825765846457,0.02200471018258141
2025-11-11,102771.54,58.349998474121094,-0.0303285511266873,-0.030569865335923,105979.38,2025-11-11 00:00:00+00:00,2025-11-10 23:00:00+00:00,0.012268309025411428,-0.03079797736248381,0.012193663220656145,-0.03104687016163393
2025-11-12,101519.99,57.59000015258789,-0.0121779823480312,-0.013024821617952,103009.35,2025-11-12 00:00:00+00:00,2025-11-11 23:00:00+00:00,-0.028024602521735775,-0.012252741539117106,-0.028424786078386402,-0.013110388413975747
2025-11-13,98090.0,55.59000015258789,-0.0337863508457793,-0.0347282513405259,101639.01,2025-11-13 00:00:00+00:00,2025-11-12 23:00:00+00:00,-0.01330306423640193,-0.03437030032714508,-0.013392342663923335,-0.03534561245787799
2025-11-14,94287.01,53.474998474121094,-0.0387704149250688,-0.0380464413142898,99614.54,2025-11-14 00:00:00+00:00,2025-11-13 23:00:00+00:00,-0.019918238085947504,-0.039541996281250186,-0.020119280273108733,-0.03878910527622428
2025-11-17,91787.28,52.099998474121094,-0.0265119235406871,-0.025712950710329,94183.97,2025-11-17 00:00:00+00:00,2025-11-16 23:00:00+00:00,-0.054515836744314594,-0.026869702360646053,-0.05605814062127227,-0.02604930696221619
2025-11-18,92748.97,52.65999984741211,0.0104773776932927,0.0107485871342045,92100.6,2025-11-18 00:00:00+00:00,2025-11-17 23:00:00+00:00,-0.022120218546744175,0.010422870370260488,-0.022368539352384025,0.010691231698740318
2025-11-19,89413.61,50.72999954223633,-0.0359611540699589,-0.0366502147886091,92914.46,2025-11-19 00:00:00+00:00,2025-11-18 23:00:00+00:00,0.008836641672258283,-0.036623688575551504,0.008797827047264548,-0.03733870861548944
2025-11-20,86333.83,48.959999084472656,-0.0344441970299599,-0.0348906066180825,91461.6,2025-11-20 00:00:00+00:00,2025-11-19 23:00:00+00:00,-0.015636532785101465,-0.03505138181840372,-0.01576007288195266,-0.03551382305049466
2025-11-21,84487.2,47.970001220703125,-0.0213894136284699,-0.0202205449812498,86536.88,2025-11-21 00:00:00+00:00,2025-11-20 23:00:00+00:00,-0.05384467361165779,-0.021621482311592218,-0.05534853060890508,-0.02042777854338217
2025-11-24,89072.01,50.56999969482422,0.054266326733517,0.0542005088171433,86808.28,2025-11-24 00:00:00+00:00,2025-11-23 23:00:00+00:00,0.003136235094216344,0.05284510011083115,0.003131327367445885,0.05278266809598003
2025-11-25,87343.65,49.560001373291016,-0.0194040754216728,-0.0199722825317038,88266.2,2025-11-25 00:00:00+00:00,2025-11-24 23:00:00+00:00,0.016794711287909436,-0.01959480582266452,0.016655239549829528,-0.020174424586565164
2025-11-26,89856.06,51.029998779296875,0.0287646554729508,0.0296609637867781,87325.01,2025-11-26 00:00:00+00:00,2025-11-25 23:00:00+00:00,-0.010663085076733858,0.02835871881090347,-0.010720343164070913,0.029229586683989117
2025-11-28,90673.19,51.54999923706055,0.0090937661856085,0.0101900934784,91316.7,2025-11-28 00:00:00+00:00,2025-11-27 23:00:00+00:00,0.04571073052267627,0.009052666871017183,0.04469677913873063,0.010138524508383755
2025-12-01,85511.18,48.5,-0.0569298378054197,-0.0591658444655771,90369.51,2025-12-01 00:00:00+00:00,2025-11-30 23:00:00+00:00,-0.010372582452059742,-0.058614595940869686,-0.010426752600568415,-0.060988397719541884
2025-12-02,91070.79,51.66999816894531,0.065016176832082,0.065360786988563,86282.36,2025-12-02 00:00:00+00:00,2025-12-01 23:00:00+00:00,-0.045227090420209115,0.062989988559721,-0.04628175779409894,0.06331350891817318
2025-12-03,92991.75,52.7400016784668,0.0210930420170947,0.0207084100530232,91308.05,2025-12-03 00:00:00+00:00,2025-12-02 23:00:00+00:00,0.05824701596015691,0.020873663352921054,0.05661378062768386,0.0204969058888383
2025-12-04,92523.07,52.5099983215332,-0.0050400169907545,-0.004361079818234,93453.84,2025-12-04 00:00:00+00:00,2025-12-03 23:00:00+00:00,0.02350055663219175,-0.005052760713473309,0.023228669970736613,-0.004370617065389321
2025-12-05,89321.7,50.689998626708984,-0.0346007757848935,-0.0346600600457052,92093.54,2025-12-05 00:00:00+00:00,2025-12-04 23:00:00+00:00,-0.014555849176449032,-0.03521355934514293,-0.014662824899783768,-0.03527497029275359
2025-12-08,90813.85,51.52000045776367,0.0167053470769142,0.016374074838056,90402.29,2025-12-08 00:00:00+00:00,2025-12-07 23:00:00+00:00,-0.01836448028819393,0.01656734753262985,-0.018535200714640897,0.016241465288956442
2025-12-09,93136.46,52.849998474121094,0.0255755041769509,0.025815178659553,90653.86,2025-12-09 00:00:00+00:00,2025-12-08 23:00:00+00:00,0.0027827834892235614,0.02525392251618402,0.0027789187154751084,0.025487592763102803
2025-12-10,92498.32,52.4900016784668,-0.0068516668982265,-0.0068116708807584,92690.0,2025-12-10 00:00:00+00:00,2025-12-09 23:00:00+00:00,0.022460599030201145,-0.006875247339814705,0.02221207423657431,-0.006834976203270445
2025-12-11,91808.02,52.099998474121094,-0.007462838243981,-0.0074300474733208,92035.99,2025-12-11 00:00:00+00:00,2025-12-10 23:00:00+00:00,-0.007055885208760326,-0.007490824546413381,-0.0070808956835966,-0.0074577877692770115
2025-12-12,90220.0,51.20000076293945,-0.0172971816623428,-0.0172744287435763,92542.0,2025-12-12 00:00:00+00:00,2025-12-11 23:00:00+00:00,0.005497957918418672,-0.01744852566462009,0.005482899316939676,-0.017425372525194608
2025-12-15,85757.01,48.65999984741211,-0.0494678563511417,-0.0496093921421558,88171.61,2025-12-15 00:00:00+00:00,2025-12-14 23:00:00+00:00,-0.04722601629530376,-0.050733300004353166,-0.0483775664096644,-0.0508822127270438
2025-12-16,87552.02,49.709999084472656,0.020931350101875,0.0215782827857198,86417.5,2025-12-16 00:00:00+00:00,2025-12-15 23:00:00+00:00,-0.019894272090528964,0.02071529901978027,-0.020094827514845398,0.02134876746963399
2025-12-17,85857.38,48.709999084472656,-0.0193558069819519,-0.0201166770955012,87854.01,2025-12-17 00:00:00+00:00,2025-12-16 23:00:00+00:00,0.01662290624005558,-0.01954558345636921,0.01648625798226394,-0.02032177266623232
2025-12-18,84558.65,47.959999084472656,-0.0151265971544904,-0.0153972493142394,86209.77,2025-12-18 00:00:00+00:00,2025-12-17 23:00:00+00:00,-0.01871559419996871,-0.015242171100037177,-0.018892947264519067,-0.015517017953061995
2025-12-19,88021.73,49.90999984741211,0.0409547692637004,0.0406588990859839,85460.02,2025-12-19 00:00:00+00:00,2025-12-18 23:00:00+00:00,-0.008696810117925113,0.04013833937447424,-0.00873484807085252,0.03985406935433791
2025-12-22,88294.02,50.09000015258789,0.0030934406765239,0.0036064978105807,88639.95,2025-12-22 00:00:00+00:00,2025-12-21 23:00:00+00:00,0.03720956302139866,0.0030886658335091553,0.03653399467592532,0.0036000099915428864
2025-12-23,87613.32,49.650001525878906,-0.0077094688858883,-0.0087841610175409,88556.77,2025-12-23 00:00:00+00:00,2025-12-22 23:00:00+00:00,-0.0009384030564095758,-0.007739340469546146,-0.0009388436322043949,-0.008822969191911745
2025-12-24,87257.34,49.459999084472656,-0.004063080819218,-0.0038268365673104,87429.32,2025-12-24 00:00:00+00:00,2025-12-23 23:00:00+00:00,-0.012731381237143125,-0.004071357559072542,-0.012813119775326159,-0.0038341776410780997
2025-12-26,87507.92,49.61000061035156,0.0028717354895302,0.0030327846473008,87171.68,2025-12-26 00:00:00+00:00,2025-12-25 23:00:00+00:00,-0.002946837514005707,0.002867619934476963,-0.0029511879885358466,0.003028195033141837
2025-12-29,87076.36,49.380001068115234,-0.0049316678993169,-0.0046361527798154,87877.29,2025-12-29 00:00:00+00:00,2025-12-28 23:00:00+00:00,0.008094486649792731,-0.004943868703523583,0.008061902011908465,-0.004646933068395648
2025-12-30,87836.94,49.83000183105469,0.0087346324536303,0.0091130164683213,87110.78,2025-12-30 00:00:00+00:00,2025-12-29 23:00:00+00:00,-0.008722503845987939,0.008696706239268282,-0.008760767548677793,0.009071743491786476
2025-12-31,87523.98,49.650001525878906,-0.0035629656497597,-0.0036122877495782,88397.5,2025-12-31 00:00:00+00:00,2025-12-30 23:00:00+00:00,0.014771076553326656,-0.0035693281292300903,0.014663046714152786,-0.0036188278154545344
2026-01-02,89693.1,50.939998626708984,0.0247831508576279,0.0259818139211476,88738.34,2026-01-02 00:00:00+00:00,2026-01-01 23:00:00+00:00,0.0038557651517294733,0.024481030069468935,0.0038483507419806834,0.02565002136843117
2026-01-05,94194.02,53.459999084472656,0.0501813405936464,0.0494699749843019,91494.0,2026-01-05 00:00:00+00:00,2026-01-04 23:00:00+00:00,0.03105376999389442,0.04896285458486616,0.030581356918240314,0.048285250992988714
2026-01-06,92447.52,52.45000076293945,-0.0185415167544605,-0.0188925989306003,93870.06,2026-01-06 00:00:00+00:00,2026-01-05 23:00:00+00:00,0.02596957177519843,-0.01871556545161212,0.025638089169613326,-0.0190733441969686
2026-01-07,90930.07,51.540000915527344,-0.0164141774706341,-0.0173498538450947,93722.01,2026-01-07 00:00:00+00:00,2026-01-06 23:00:00+00:00,-0.001577180199948791,-0.016550382601883937,-0.0015784252579330849,-0.017502126400687535
2026-01-08,90847.09,51.52000045776367,-0.0009125694063581,-0.0003880569927899,91279.73,2026-01-08 00:00:00+00:00,2026-01-07 23:00:00+00:00,-0.026058766772074082,-0.0009129860513164901,-0.026404312654803735,-0.0003881323063894229
2026-01-09,90195.99,51.15999984741211,-0.0071669879574567,-0.0069875894245515,91026.0,2026-01-09 00:00:00+00:00,2026-01-08 23:00:00+00:00,-0.0027796970915667796,-0.007192794191552011,-0.0027835676237959388,-0.0070121169531829905
2026-01-12,91409.51,51.869998931884766,0.0134542566692819,0.0138780118567294,90872.01,2026-01-12 00:00:00+00:00,2026-01-11 23:00:00+00:00,-0.0016917144552106578,0.013364551869918275,-0.0016931470199979901,0.013782594043071158
2026-01-13,94411.91,53.56999969482422,0.0328455977939277,0.0327742586841359,91188.09,2026-01-13 00:00:00+00:00,2026-01-12 23:00:00+00:00,0.00347829876328265,0.032317709260010284,0.003472263473118467,0.032248636424951724
2026-01-14,97676.01,55.439998626708984,0.0345729686011011,0.0349075777961118,95384.23,2026-01-14 00:00:00+00:00,2026-01-13 23:00:00+00:00,0.046016316385177,0.033988750854786864,0.04498896435967188,0.03431212591478356
2026-01-15,95225.99,54.0,-0.0250831294193936,-0.0259740018466603,96955.16,2026-01-15 00:00:00+00:00,2026-01-14 23:00:00+00:00,0.016469493961423165,-0.025403072562178493,0.016335342776532633,-0.026317283546611645
2026-01-16,95536.0,54.2400016784668,0.0032555187927161,0.0044444755271628,95587.65,2026-01-16 00:00:00+00:00,2026-01-15 23:00:00+00:00,-0.01410456132504978,0.0032502310645022904,-0.014204975971383243,0.004434628013049543
2026-01-20,89592.06,50.7599983215332,-0.0622167559872718,-0.0641593519403438,92559.66,2026-01-20 00:00:00+00:00,2026-01-19 23:00:00+00:00,-0.0316776278107056,-0.06423643982181645,-0.03219021802627708,-0.06631006479785932
2026-01-21,90136.01,51.11000061035156,0.0060714085600888,0.0068952383843929,88310.6,2026-01-21 00:00:00+00:00,2026-01-20 23:00:00+00:00,-0.04590617554126708,0.006053051822501556,-0.046993263880508264,0.006871574942644141
2026-01-22,89312.0,50.66999816894531,-0.009141851297833,-0.0086089304666753,89363.71,2026-01-22 00:00:00+00:00,2026-01-21 23:00:00+00:00,0.011925069017762358,-0.009183894451410119,0.011854525651427774,-0.008646201371150823
2026-01-23,89395.04,50.70000076293945,0.0009297742744536,0.0005921175267089,89463.5,2026-01-23 00:00:00+00:00,2026-01-22 23:00:00+00:00,0.0011166725284792456,0.0009293423020900277,0.0011160495134706781,0.0005919422942949497
2026-01-26,87528.0,49.650001525878906,-0.020885275066715,-0.020710043811835,86561.94,2026-01-26 00:00:00+00:00,2026-01-25 23:00:00+00:00,-0.032432891626193894,-0.021106457481512773,-0.032970493823413556,-0.02092750442136461
2026-01-27,89297.98,50.630001068115234,0.0202218718581481,0.0197381573437722,88250.01,2026-01-27 00:00:00+00:00,2026-01-26 23:00:00+00:00,0.019501295835097965,0.020020125071380738,0.01931358208119521,0.019545885854418365
2026-01-28,88997.89,50.5099983215332,-0.0033605463415857,-0.0023701904809479,89116.96,2026-01-28 00:00:00+00:00,2026-01-27 23:00:00+00:00,0.009823794920816642,-0.00336620565993419,0.009775855158730326,-0.002373003828731902
2026-01-29,84043.29,47.599998474121094,-0.0556709827615015,-0.0576123528828456,89162.4,2026-01-29 00:00:00+00:00,2026-01-28 23:00:00+00:00,0.000509891719825184,-0.05728063835064965,0.0005097617692141614,-0.05933857406848041
2026-01-30,83738.0,47.4900016784668,-0.0036325327102257,-0.0023108571256383,84513.2,2026-01-30 00:00:00+00:00,2026-01-29 23:00:00+00:00,-0.05214305581725032,-0.0036391463782726044,-0.053551690874894996,-0.0023135312764806172
2026-02-02,77941.95,44.220001220703125,-0.0692164847500538,-0.0688566085952862,76895.53,2026-02-02 00:00:00+00:00,2026-02-01 23:00:00+00:00,-0.09013586043363642,-0.07172855801385267,-0.0944599877969949,-0.07134199487008715
2026-02-03,76370.3,43.29999923706055,-0.0201643659159155,-0.0208051098653485,78666.85,2026-02-03 00:00:00+00:00,2026-02-02 23:00:00+00:00,0.023035409210392377,-0.02037044170650836,0.022774099479357553,-0.021024585645931307
2026-02-04,73337.99,41.56999969482422,-0.0397053566635197,-0.0399538007556272,75661.49,2026-02-04 00:00:00+00:00,2026-02-03 23:00:00+00:00,-0.03820363977965302,-0.04051512146843992,-0.038952534487233674,-0.04077387146529965
2026-02-05,63620.01,36.099998474121094,-0.1325094947379932,-0.131585308175602,72998.0,2026-02-05 00:00:00+00:00,2026-02-04 23:00:00+00:00,-0.03520271673211839,-0.14215071216395078,-0.03583726886322036,-0.141085922852575
2026-02-06,69963.99,39.68000030517578,0.0997167400633858,0.0991690299826764,62791.0,2026-02-06 00:00:00+00:00,2026-02-05 23:00:00+00:00,-0.139825748650648,0.09505263760989514,-0.15062029241072378,0.09455446703687331
2026-02-09,70707.99,40.11000061035156,0.0106340418835459,0.0108367011559646,70279.33,2026-02-09 00:00:00+00:00,2026-02-08 23:00:00+00:00,0.11925801468363306,0.010577898132757476,0.11266597887598283,0.010778404891309845
2026-02-10,68708.94,38.970001220703125,-0.0282719109961971,-0.0284218242907288,70101.99,2026-02-10 00:00:00+00:00,2026-02-09 23:00:00+00:00,-0.002523359286435989,-0.028679257480548236,-0.0025265483233337387,-0.02883354432411084
2026-02-11,67517.41,38.290000915527344,-0.0173417025499156,-0.0174493272741937,68803.65,2026-02-11 00:00:00+00:00,2026-02-10 23:00:00+00:00,-0.018520729582712447,-0.017493831219128893,-0.018694385797076336,-0.017603361275239038
2026-02-12,65362.5,37.04999923706055,-0.0319163605357493,-0.0323844776395383,67024.93,2026-02-12 00:00:00+00:00,2026-02-11 23:00:00+00:00,-0.02585211685717259,-0.032436791032987994,-0.026192156122599917,-0.03292045824961628
2026-02-13,68729.57,38.970001220703125,0.0515137884872825,0.0518219169549138,66208.0,2026-02-13 00:00:00+00:00,2026-02-12 23:00:00+00:00,-0.012188449879768526,0.0502308292342056,-0.012263338171922026,0.05052381952485523
2026-02-17,67712.49,38.38999938964844,-0.0147982884222904,-0.0148832900407136,68858.13,2026-02-17 00:00:00+00:00,2026-02-16 23:00:00+00:00,0.04002733808603187,-0.014908875447667749,0.039246999428978614,-0.014995157560799088
2026-02-18,66221.41,37.540000915527344,-0.0220207527444346,-0.0221411432048703,67466.7,2026-02-18 00:00:00+00:00,2026-02-17 23:00:00+00:00,-0.020207199934125564,-0.02226682874754459,-0.020414158175886328,-0.0223899375675829
2026-02-19,67125.14,38.06999969482422,0.0136470969132187,0.0141182409795215,66419.79,2026-02-19 00:00:00+00:00,2026-02-18 23:00:00+00:00,-0.01551743304474662,0.013554813934691469,-0.0156390885709064,0.014019506831819899
2026-02-20,67733.36,38.41999816894531,0.009060986688445,0.0091935507466967,66972.5,2026-02-20 00:00:00+00:00,2026-02-19 23:00:00+00:00,0.008321465635467984,0.00902018224899331,0.008287033127714899,0.009151547303285011
2026-02-23,64463.59,36.54999923706055,-0.0482741443802582,-0.0486725408903396,67617.98,2026-02-23 00:00:00+00:00,2026-02-22 23:00:00+00:00,0.009637985740415855,-0.04947825244715378,0.009591836641812138,-0.049896944359585145
2026-02-24,64474.97,36.529998779296875,0.0001765337611512,-0.0005472081581712,64625.78,2026-02-24 00:00:00+00:00,2026-02-23 23:00:00+00:00,-0.04425154374620477,0.00017651818090041866,-0.04526052162659475,-0.0005473579311959104
2026-02-25,69177.78,39.22999954223633,0.0729400882233834,0.0739118766264415,64068.33,2026-02-25 00:00:00+00:00,2026-02-24 23:00:00+00:00,-0.008625814651676111,0.070402626323968,-0.008663232318167497,0.07130794116201156
2026-02-26,67434.87,38.2599983215332,-0.0251946506522759,-0.0247260064242108,67992.68,2026-02-26 00:00:00+00:00,2026-02-25 23:00:00+00:00,0.06125257205861301,-0.0255174696099878,0.059449882252839266,-0.025036828410656305
2026-02-27,65590.47,37.189998626708984,-0.0273508349612002,-0.0279665379447235,67490.51,2026-02-27 00:00:00+00:00,2026-02-26 23:00:00+00:00,-0.007385647984459509,-0.027731832178200664,-0.007413056921096132,-0.028365049131463864
2026-03-02,69128.01,39.19499969482422,0.0539337498267658,0.0539123727387096,65769.0,2026-03-02 00:00:00+00:00,2026-03-01 23:00:00+00:00,-0.02550743800869182,0.052529592191817354,-0.025838392704688597,0.052509308843969475
2026-03-03,68264.6,38.70000076293945,-0.0124900167095796,-0.0126291347299112,68832.01,2026-03-03 00:00:00+00:00,2026-03-02 23:00:00+00:00,0.04657224528273196,-0.012568672596777193,0.04552029566943559,-0.012709560104662176
2026-03-04,73077.92,41.439998626708984,0.070509751760063,0.070800976996193,68335.99,2026-03-04 00:00:00+00:00,2026-03-03 23:00:00+00:00,-0.007206240236192318,0.06813493854376697,-0.0072323306032261786,0.06840694506203138
2026-03-05,71233.32,40.38999938964844,-0.0252415503889545,-0.0253378202668134,72683.26,2026-03-05 00:00:00+00:00,2026-03-04 23:00:00+00:00,0.0636161120955443,-0.025565582666572755,0.06167452891390647,-0.02566435034809613
2026-03-06,68102.86,38.599998474121094,-0.043946568824814,-0.0443179238073002,70887.6,2026-03-06 00:00:00+00:00,2026-03-05 23:00:00+00:00,-0.024705276015412503,-0.04494147714193032,-0.025015572652156228,-0.0453299775236262
2026-03-09,69012.12,39.130001068115234,0.0133512748216446,0.0137306376928867,65970.56,2026-03-09 00:00:00+00:00,2026-03-08 23:00:00+00:00,-0.06936389439055646,0.013262932009378317,-0.07188694211935891,0.013637226578659373
2026-03-10,70055.27,39.709999084472656,0.015115460878466,0.0148223358171597,68432.17,2026-03-10 00:00:00+00:00,2026-03-09 23:00:00+00:00,0.03731376541293563,0.015002360584256382,0.03663445379363816,0.014713558568922874
2026-03-11,70670.11,40.06999969482422,0.0087764988986551,0.009065742096487,69960.83,2026-03-11 00:00:00+00:00,2026-03-10 23:00:00+00:00,0.022338324212135996,0.008738209301511854,0.022092478302890028,0.009024894944161749
2026-03-12,70462.0,39.95000076293945,-0.0029448093401863,-0.0029947325380256,70208.0,2026-03-12 00:00:00+00:00,2026-03-11 23:00:00+00:00,0.0035329769529606203,-0.002949153822422319,0.0035267506504981605,-0.0029992257223452586
2026-03-13,71190.64,40.369998931884766,0.010340892963583,0.0105130953923517,70531.56,2026-03-13 00:00:00+00:00,2026-03-12 23:00:00+00:00,0.004608591613491253,0.010287791692579313,0.004598004570272099,0.010458217097064465
2026-03-16,73969.53,41.939998626708984,0.0390344854323545,0.0388902585177977,72830.01,2026-03-16 00:00:00+00:00,2026-03-15 23:00:00+00:00,0.03258753953549309,0.03829190255026117,0.03206782631283236,0.03815308432288468
2026-03-17,74542.28,42.27000045776367,0.0077430531193045,0.0078684273214193,74886.47,2026-03-17 00:00:00+00:00,2026-03-16 23:00:00+00:00,0.02823643715001567,0.007713229534969864,0.027845137815307525,0.007837632678624373
2026-03-18,71065.73,40.2599983215332,-0.0466386324646899,-0.0475515049553612,73934.11,2026-03-18 00:00:00+00:00,2026-03-17 23:00:00+00:00,-0.012717384061500026,-0.04776125776314125,-0.012798942198773733,-0.04871924688725116
2026-03-19,70265.41,39.81999969482422,-0.0112616868918393,-0.0109289280937115,71245.02,2026-03-19 00:00:00+00:00,2026-03-18 23:00:00+00:00,-0.036371439380280535,-0.011325579835452852,-0.037049369183236217,-0.010989087548795897
2026-03-20,70169.39,39.77000045776367,-0.0013665329783175,-0.0012556312768391,69918.3,2026-03-20 00:00:00+00:00,2026-03-19 23:00:00+00:00,-0.018621933154064685,-0.0013674675360076131,-0.018797504418608984,-0.0012564202422931153
