session_date,btc_close_at_xnas,ibit_close,r_btc_sync,r_ibit,btc_utc00_same_date,utc00_boundary,utc00_candle_start,r_btc_utc00,log_r_btc_xnas,log_r_btc_utc00,log_r_ibit
2026-03-23,70660.88,40.04999923706055,0.0070043362212497,0.0070404520008551,67844.94,2026-03-23 00:00:00+00:00,2026-03-22 23:00:00+00:00,-0.02965403907131614,0.00697991980585296,-0.03010261032181461,0.007015783734818647
2026-03-24,69334.0,39.279998779296875,-0.0187781414553569,-0.0192259793366275,70874.23,2026-03-24 00:00:00+00:00,2026-03-23 23:00:00+00:00,0.04465019793664782,-0.018956689486947384,0.04368209056262606,-0.019413202055392664
2026-03-25,70859.88,40.16999816894531,0.0220076730031442,0.0226578263061842,70533.49,2026-03-25 00:00:00+00:00,2026-03-24 23:00:00+00:00,-0.004807671279109305,0.02176899958419425,-0.004819265305778763,0.022404950379247692
2026-03-26,68479.59,38.81999969482422,-0.0335915048120319,-0.0336071330758673,71301.53,2026-03-26 00:00:00+00:00,2026-03-25 23:00:00+00:00,0.010889011730455866,-0.03416866128975963,0.010830153329952559,-0.03418483290898764
2026-03-27,65975.02,37.400001525878906,-0.0365739631326647,-0.0365790360666756,68769.02,2026-03-27 00:00:00+00:00,2026-03-26 23:00:00+00:00,-0.03551831215964085,-0.03725955913155826,-0.03616443298521998,-0.03726482466017458
2026-03-30,66488.0,37.68000030517578,0.0077753671010634,0.0074865980714768,65956.94,2026-03-30 00:00:00+00:00,2026-03-29 23:00:00+00:00,-0.04089166895209506,0.0077452947162526846,-0.041751247967633034,0.007458712587920634
2026-03-31,67772.92,38.41999816894531,0.0193255925881361,0.0196390089643361,66737.18,2026-03-31 00:00:00+00:00,2026-03-30 23:00:00+00:00,0.01182953605791881,0.019141224880694814,0.011760114046705633,0.01944865187420886
2026-04-01,68162.03,38.63999938964844,0.0057413787099627,0.0057262163245221,68221.85,2026-04-01 00:00:00+00:00,2026-03-31 23:00:00+00:00,0.0222465198559485,0.005724959809989383,0.022002675860584398,0.00570988386695332
2026-04-02,66976.06,37.970001220703125,-0.0173992764006588,-0.017339497399806,68112.35,2026-04-02 00:00:00+00:00,2026-04-01 23:00:00+00:00,-0.0016050576171710018,-0.017552422834934283,-0.0016063471021313725,-0.017491587155611495
2026-04-06,69732.99,39.52000045776367,0.0411629170184093,0.0408216799375664,69005.0,2026-04-06 00:00:00+00:00,2026-04-05 23:00:00+00:00,0.013105552810907195,0.04033827788589813,0.013020418072154356,0.04001047806989817
2026-04-07,68993.62,39.099998474121094,-0.0106028724711217,-0.0106275804346572,68853.61,2026-04-07 00:00:00+00:00,2026-04-06 23:00:00+00:00,-0.002193898992826626,-0.01065948343826761,-0.002196309114910151,-0.010684456496472447
2026-04-08,71331.51,40.41999816894531,0.0338855969580955,0.0337595843053006,71910.2,2026-04-08 00:00:00+00:00,2026-04-07 23:00:00+00:00,0.04439258885627062,0.03332412872529107,0.04343546173978758,0.03320223870848084
2026-04-09,72136.37,40.90999984741211,0.0112833725235874,0.012122753603766,71085.99,2026-04-09 00:00:00+00:00,2026-04-08 23:00:00+00:00,-0.011461656343606186,0.011220190105453812,-0.011527847385382654,0.012049861536699694
2026-04-10,73286.01,41.560001373291016,0.0159370370313893,0.0158885731680105,71798.01,2026-04-10 00:00:00+00:00,2026-04-09 23:00:00+00:00,0.010016319671428686,0.015811375810184148,0.009966488813150995,0.015763671063138165
2026-04-13,73373.2,41.59000015258789,0.0011897222948826,0.0007218185347837,70755.35,2026-04-13 00:00:00+00:00,2026-04-12 23:00:00+00:00,-0.0145221295130602,0.001189015136139317,-0.014628607753668874,0.0007215581490784085
2026-04-14,74299.83,42.130001068115234,0.0126289980537854,0.0129839123237835,74446.0,2026-04-14 00:00:00+00:00,2026-04-13 23:00:00+00:00,0.05216072000209171,0.012549917368387837,0.05084587831389188,0.012900343920086585
2026-04-15,75048.06,42.560001373291016,0.0100704133508784,0.0102065106639936,74179.04,2026-04-15 00:00:00+00:00,2026-04-14 23:00:00+00:00,-0.0035859549203450802,0.010020044612096074,-0.003592399868833334,0.01015477595679774
2026-04-16,75378.0,42.72999954223633,0.0043963827979032,0.0039943177504688,74836.31,2026-04-16 00:00:00+00:00,2026-04-15 23:00:00+00:00,0.008860589190693213,0.004386746938678187,0.008821564521916096,0.003986361642435019
2026-04-17,77453.07,43.939998626708984,0.0275288545729524,0.028317320323784,75163.09,2026-04-17 00:00:00+00:00,2026-04-16 23:00:00+00:00,0.004366596909975984,0.027156749303394675,0.004357090987995791,0.02792379675968589
2026-04-20,76337.42,43.25,-0.0144042063148692,-0.0157032009165691,73823.14,2026-04-20 00:00:00+00:00,2026-04-19 23:00:00+00:00,-0.01782723408524045,-0.014508953982757016,-0.017988053398593166,-0.015827802324797115
2026-04-21,75030.96,42.5099983215332,-0.0171142802573101,-0.0171098653980762,75864.86,2026-04-21 00:00:00+00:00,2026-04-20 23:00:00+00:00,0.027656910827688952,-0.017262422213142642,0.027281366996897732,-0.017257930491236393
2026-04-22,78878.3,44.75,0.0512766996450531,0.0526935254507441,76348.58,2026-04-22 00:00:00+00:00,2026-04-21 23:00:00+00:00,0.006376074509331531,0.05000532998016947,0.006355833340164419,0.0513521418342125
2026-04-23,77743.16,44.04999923706055,-0.0143910302326495,-0.015642475149485,78208.52,2026-04-23 00:00:00+00:00,2026-04-22 23:00:00+00:00,0.02436116035163982,-0.014495585425147757,0.024069160090722026,-0.015766109658527427
2026-04-24,77659.72,44.02000045776367,-0.0010732777005719,-0.0006810165679103,78281.32,2026-04-24 00:00:00+00:00,2026-04-23 23:00:00+00:00,0.0009308448747016307,-0.0010738540755270765,0.0009304119072740939,-0.0006812485650284267
2026-04-27,76886.0,43.560001373291016,-0.0099629511927161,-0.0104497746408253,78673.83,2026-04-27 00:00:00+00:00,2026-04-26 23:00:00+00:00,0.005014095316737022,-0.010012913516065414,0.005001566603470111,-0.010504756906125666
2026-04-28,76308.13,43.27000045776367,-0.0075159326795515,-0.0066575047379396,77364.42,2026-04-28 00:00:00+00:00,2026-04-27 23:00:00+00:00,-0.016643526824612453,-0.007544319627277386,-0.01678358655048841,-0.006679764775150549
2026-04-29,75526.0,42.75,-0.010249628709287,-0.0120175745842954,76317.99,2026-04-29 00:00:00+00:00,2026-04-28 23:00:00+00:00,-0.013525985200948831,-0.010302517860111927,-0.01361829466816479,-0.01209036943326315
2026-04-30,76375.39,43.31999969482422,0.0112463257686095,0.0133333261947186,75752.88,2026-04-30 00:00:00+00:00,2026-04-29 23:00:00+00:00,-0.007404676145165823,0.011183556027829757,-0.007432226846508221,0.01324521970533503
2026-05-01,78374.85,44.470001220703125,0.0261793753197201,0.0265466651426662,76305.78,2026-05-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,0.0072987324046291935,0.02584256121395464,0.007272225556721374,0.026200416884536937
2026-05-04,80052.2,45.400001525878906,0.0214016358564002,0.0209129813277995,78558.89,2026-05-04 00:00:00+00:00,2026-05-03 23:00:00+00:00,0.029527383115669714,0.021175836812657927,0.029099845593042496,0.020697306684328128
2026-05-05,81611.95,46.279998779296875,0.019484161584566,0.0193831987630297,79852.37,2026-05-05 00:00:00+00:00,2026-05-04 23:00:00+00:00,0.01646510025790837,0.019296775437999188,0.016331020253292295,0.01919773729203409
2026-05-06,81457.38,46.189998626708984,-0.0018939628326487,-0.0019446878773071,80907.72,2026-05-06 00:00:00+00:00,2026-05-05 23:00:00+00:00,0.013216263963111041,-0.0018957586480845127,0.013129691092261564,-0.0019465812378389696
2026-05-07,80142.85,45.400001525878906,-0.0161376415494827,-0.017103206848187,81438.1,2026-05-07 00:00:00+00:00,2026-05-06 23:00:00+00:00,0.006555369499968711,-0.01626927133740861,0.006533976507081447,-0.01725115605419517
2026-05-08,80149.99,45.45000076293945,8.909091703124261e-05,0.0011013047440548,80005.38,2026-05-08 00:00:00+00:00,2026-05-07 23:00:00+00:00,-0.01759274835734137,8.908694867118869e-05,-0.01774934005842175,0.0011006987528650988
2026-05-11,81956.0,46.470001220703125,0.0225328786691052,0.022442253919507,82199.99,2026-05-11 00:00:00+00:00,2026-05-10 23:00:00+00:00,0.027430780280026212,0.022282763595462163,0.02706129799492392,0.022194131955680013
2026-05-12,80820.63,45.79999923706055,-0.0138534091463711,-0.0144179463318817,81727.06,2026-05-12 00:00:00+00:00,2026-05-11 23:00:00+00:00,-0.005753407025962054,-0.013950263164783918,-0.005770021629865882,-0.014522894903441733
2026-05-13,79612.0,45.119998931884766,-0.0149544738762863,-0.0148471684826041,80484.72,2026-05-13 00:00:00+00:00,2026-05-12 23:00:00+00:00,-0.015201085173013662,-0.015067419463194698,-0.015317806034731997,-0.014958490945035971
2026-05-14,81439.17,46.16999816894531,0.0229509370446665,0.0232712602375206,79288.26,2026-05-14 00:00:00+00:00,2026-05-13 23:00:00+00:00,-0.014865678851836761,0.022691525941241387,-0.014977280459252838,0.02300461334288936
2026-05-15,79089.14,44.81999969482422,-0.0288562616735902,-0.0292397341923467,81079.39,2026-05-15 00:00:00+00:00,2026-05-14 23:00:00+00:00,0.02259010350334334,-0.029280790414211944,0.02233872583807726,-0.029675735296064664
2026-05-18,76859.05,43.529998779296875,-0.0281971709390188,-0.028781814464767,77407.59,2026-05-18 00:00:00+00:00,2026-05-17 23:00:00+00:00,-0.04528647785830653,-0.028602345859003675,-0.046343960318432166,-0.029204134042456406
2026-05-19,76758.13,43.5,-0.0013130529195976,-0.0006891518524724,76943.98,2026-05-19 00:00:00+00:00,2026-05-18 23:00:00+00:00,-0.005989205968045308,-0.001313915728941353,-0.006007213197446406,-0.0006893894267664219
2026-05-20,77598.0,43.9900016784668,0.0109417725523015,0.0112644064015354,76767.48,2026-05-20 00:00:00+00:00,2026-05-19 23:00:00+00:00,-0.002293876661955907,0.010882344465103744,-0.002296511627320957,0.011201435421633562
2026-05-21,77613.34,44.0,0.0001976855073584,0.0002272862275904,77475.99,2026-05-21 00:00:00+00:00,2026-05-20 23:00:00+00:00,0.009229298656149743,0.00019766597015329873,0.009186968929102769,0.0002272604019889973
2026-05-22,75769.44,42.959999084472656,-0.0237575138500674,-0.0236363844438032,77547.62,2026-05-22 00:00:00+00:00,2026-05-21 23:00:00+00:00,0.000924544494365076,-0.024044274503256215,0.0009241173663496755,-0.02392020502881001
2026-05-26,75919.93,42.9900016784668,0.0019861569519319,0.0006983844188437,77249.07,2026-05-26 00:00:00+00:00,2026-05-25 23:00:00+00:00,-0.003849892491864848,0.0019841871500057063,-0.0038573224036693317,0.0006981406619295767
2026-05-27,74920.54,42.45000076293945,-0.0131637371109272,-0.0125610815176548,75826.1,2026-05-27 00:00:00+00:00,2026-05-26 23:00:00+00:00,-0.018420545386501064,-0.01325114703995177,-0.018592316312326926,-0.012640638821363728
2026-05-28,73318.39,41.560001373291016,-0.0213846563305603,-0.0209658274123152,74315.98,2026-05-28 00:00:00+00:00,2026-05-27 23:00:00+00:00,-0.01991556996865207,-0.021616621045617145,-0.02011655793527187,-0.021188731455415007
2026-05-29,73404.1,41.630001068115234,0.0011690109398201,0.0016843044396337,73512.56,2026-05-29 00:00:00+00:00,2026-05-28 23:00:00+00:00,-0.010810864635035444,0.001168328178583193,-0.010869726649372885,0.0016828875896257962
2026-06-01,71488.84,40.4900016784668,-0.0260920030352529,-0.0273840826423031,73575.17,2026-06-01 00:00:00+00:00,2026-05-31 23:00:00+00:00,0.0008516911939946414,-0.026438438769563446,0.0008513287108508774,-0.0277660153662988
2026-06-02,67213.59,38.04999923706055,-0.0598030405864747,-0.0602618508337549,71314.42,2026-06-02 00:00:00+00:00,2026-06-01 23:00:00+00:00,-0.030727078170529554,-0.06166589437571826,-0.03120905367336306,-0.06215400724120561
2026-06-03,65356.01,37.0,-0.0276369704400553,-0.0275952498847319,66658.35,2026-06-03 00:00:00+00:00,2026-06-02 23:00:00+00:00,-0.06528932016834732,-0.028026057049092282,-0.06751823091295359,-0.02798315161249899
2026-06-04,63541.28,36.02000045776367,-0.0277668419476648,-0.0264864741144953,64040.0,2026-06-04 00:00:00+00:00,2026-06-03 23:00:00+00:00,-0.03928015019873743,-0.028159628747555936,-0.040072431969484734,-0.02684356018781727
2026-06-05,60264.11,34.13999938964844,-0.0515754482755147,-0.052193254975654,63806.02,2026-06-05 00:00:00+00:00,2026-06-04 23:00:00+00:00,-0.003653653966271153,-0.052953037605417315,-0.003660344862374974,-0.05360465296801447
2026-06-08,63352.53,35.88999938964844,0.0512480811547702,0.0512595205414858,63302.73,2026-06-08 00:00:00+00:00,2026-06-07 23:00:00+00:00,-0.00788781372039804,0.049978107004682075,-0.007919087083906913,0.0499889886649496
2026-06-09,62044.83,35.13999938964844,-0.0206416381476792,-0.0208971862010206,63062.98,2026-06-09 00:00:00+00:00,2026-06-08 23:00:00+00:00,-0.0037873564062719245,-0.020857654552397804,-0.003794546600840379,-0.02111862276353094
2026-06-10,61882.0,35.08000183105469,-0.0026243927173303,-0.0017073864438206,61685.8,2026-06-10 00:00:00+00:00,2026-06-09 23:00:00+00:00,-0.02183816876398803,-0.002627842472895218,-0.022080151024772572,-0.0017088456892887284
2026-06-11,63548.0,36.04999923706055,0.0269222067806469,0.0276510078499245,61449.46,2026-06-11 00:00:00+00:00,2026-06-10 23:00:00+00:00,-0.003831351785986481,0.026566180054655716,-0.0038387102154081396,0.027275622867066147
2026-06-12,63552.05,36.040000915527344,6.373135267834229e-05,-0.0002773459568599,63563.42,2026-06-12 00:00:00+00:00,2026-06-11 23:00:00+00:00,0.03440160418008564,6.372932192196662e-05,0.03382309930579078,-0.00027738442436250427
2026-06-15,66577.42,37.7400016784668,0.0476046012677795,0.0471698312917365,65706.62,2026-06-15 00:00:00+00:00,2026-06-14 23:00:00+00:00,0.033717506075034986,0.04650622584087638,0.0331615338025186,0.04609112627165489
2026-06-16,65622.49,37.16999816894531,-0.0143431511764798,-0.0151034309531233,66276.8,2026-06-16 00:00:00+00:00,2026-06-15 23:00:00+00:00,0.008677664442334754,-0.014447008459294117,0.008640229919183968,-0.015218649367348847
2026-06-17,64241.65,36.36000061035156,-0.0210421762417123,-0.0217917029458044,65616.64,2026-06-17 00:00:00+00:00,2026-06-16 23:00:00+00:00,-0.009960649880501271,-0.021266718321120575,-0.01001058904796292,-0.022032648951907742
2026-06-18,62872.8,35.619998931884766,-0.0213078275542424,-0.0203520810243363,64446.04,2026-06-18 00:00:00+00:00,2026-06-17 23:00:00+00:00,-0.017839986930144547,-0.021538116492066137,-0.018001037802295748,-0.0205620382205
2026-06-22,64408.02,36.5,0.0244178722754513,0.0247052525127258,63235.63,2026-06-22 00:00:00+00:00,2026-06-21 23:00:00+00:00,-0.018781759127480924,0.02412452176996889,-0.01896037639909829,0.02440501271332138
2026-06-23,62310.83,35.310001373291016,-0.0325610071540779,-0.0326027021016159,63950.61,2026-06-23 00:00:00+00:00,2026-06-22 23:00:00+00:00,0.01130660040866216,-0.03310291255634727,0.01124315856212231,-0.03314601175574097
2026-06-24,59858.28,33.869998931884766,-0.039359931491845,-0.0407817158142477,62644.86,2026-06-24 00:00:00+00:00,2026-06-23 23:00:00+00:00,-0.0204181007812122,-0.04015547866197913,-0.020629431801679407,-0.041636613538756743
2026-06-25,59220.01,33.52000045776367,-0.0106630193851209,-0.0103335838546959,60983.13,2026-06-25 00:00:00+00:00,2026-06-24 23:00:00+00:00,-0.026526198637845222,-0.010720276764435202,-0.02688436633257174,-0.010387346023631772
2026-06-26,59655.5,33.849998474121094,0.0073537643779526,0.0098448094227572,59703.65,2026-06-26 00:00:00+00:00,2026-06-25 23:00:00+00:00,-0.02098088438556689,0.0073268572844511284,-0.021204110989100508,0.009796665010303154
2026-06-29,60332.0,34.18000030517578,0.0113401111381179,0.0097489467039999,59474.01,2026-06-29 00:00:00+00:00,2026-06-28 23:00:00+00:00,-0.00384633100321341,0.011276294086252699,-0.003853747157069449,0.00970173233531497
2026-06-30,58716.53,33.290000915527344,-0.0267763375986209,-0.0260386009860177,60162.73,2026-06-30 00:00:00+00:00,2026-06-29 23:00:00+00:00,0.011580184352795397,-0.02714135435131484,0.011513647200302369,-0.026383607527429007
2026-07-01,59971.68,34.0,0.0213764335188064,0.0213276979557395,58523.93,2026-07-01 00:00:00+00:00,2026-06-30 23:00:00+00:00,-0.027239455390405398,0.021151162240345998,-0.02761732717664322,0.021103445527655928
2026-07-02,61424.29,34.869998931884766,0.024221599261518,0.0255882038789636,59961.45,2026-07-02 00:00:00+00:00,2026-07-01 23:00:00+00:00,0.024562943739424137,0.023932908733843412,0.02426612530581591,0.025266305440046176
2026-07-06,63692.7,36.119998931884766,0.0369301785987268,0.0358474344218293,63580.44,2026-07-06 00:00:00+00:00,2026-07-05 23:00:00+00:00,0.06035527826628617,0.03626459679616308,0.058604020143411956,0.03521986892127997
2026-07-07,63776.81,36.150001525878906,0.0013205594989693,0.0008306366246222,64001.84,2026-07-07 00:00:00+00:00,2026-07-06 23:00:00+00:00,0.0066278245321989004,0.0013196883271460152,0.006605957072462935,0.0008302918369367993
2026-07-08,62223.7,35.22999954223633,-0.0243522684812865,-0.025449569704277,63323.27,2026-07-08 00:00:00+00:00,2026-07-07 23:00:00+00:00,-0.010602351432396295,-0.02465368854124087,-0.010658956815970247,-0.025779011454853888
2026-07-09,63193.84,35.810001373291016,0.0155911654241069,0.0164632937437123,62237.7,2026-07-09 00:00:00+00:00,2026-07-08 23:00:00+00:00,-0.017143302927975723,0.015470871937083972,-0.017291950670604288,0.016329243000142265
2026-07-10,63878.41,36.22999954223633,0.0108328596584732,0.0117285158569853,63175.25,2026-07-10 00:00:00+00:00,2026-07-09 23:00:00+00:00,0.015064020681998302,0.010774604569471,0.014951685068179139,0.011660269912338622
2026-07-13,62210.67,35.220001220703125,-0.0261080386941379,-0.0278774036515171,63740.32,2026-07-13 00:00:00+00:00,2026-07-12 23:00:00+00:00,0.008944483797056701,-0.02645490417589765,0.008904718843941471,-0.028273354544618726
2026-07-14,64542.41,36.58000183105469,0.0374813516716667,0.0386144396142758,62264.94,2026-07-14 00:00:00+00:00,2026-07-13 23:00:00+00:00,-0.02314673035842929,0.03679599866880741,-0.02341882282252014,0.03788755529145533
2026-07-15,64941.86,36.810001373291016,0.0061889538986845,0.0062875760175897,64988.64,2026-07-15 00:00:00+00:00,2026-07-14 23:00:00+00:00,0.04374371837505975,0.006169880977338984,0.04281397884152196,0.006267891679593745
2026-07-16,64217.54,36.38999938964844,-0.0111533608677053,-0.0114099964132934,64716.63,2026-07-16 00:00:00+00:00,2026-07-15 23:00:00+00:00,-0.004185500727511782,-0.01121602598380199,-0.00419428445377809,-0.011475589846921336
2026-07-17,64113.2,36.349998474121094,-0.0016247897381307,-0.0010992282549673,63770.6,2026-07-17 00:00:00+00:00,2026-07-16 23:00:00+00:00,-0.014618035580653665,-0.0016261111405052877,-0.014725931841329047,-0.0010998328494444222
2026-07-20,65099.39,36.88999938964844,0.0153820118165994,0.014855596649111,64681.78,2026-07-20 00:00:00+00:00,2026-07-19 23:00:00+00:00,0.014288402492684815,0.015264908007485412,0.014187285333344797,0.014746333061291604
2026-07-21,66424.0,37.66999816894531,0.0203475024881185,0.0211439087070233,65213.05,2026-07-21 00:00:00+00:00,2026-07-20 23:00:00+00:00,0.00821359585342285,0.020143257988799314,0.008180047849642541,0.020923478032771087
2026-07-22,65894.99,37.34000015258789,-0.0079641394676621,-0.0087602344676902,66516.18,2026-07-22 00:00:00+00:00,2026-07-21 23:00:00+00:00,0.019982656845523916,-0.007996022620470743,0.019785624059001885,-0.008798830896156318
2026-07-23,64778.48,36.650001525878906,-0.016943776757535,-0.0184788062102126,66086.61,2026-07-23 00:00:00+00:00,2026-07-22 23:00:00+00:00,-0.006458127932181146,-0.017088964903468784,-0.006479071861455039,-0.018651672233559107
2026-07-24,64163.76,36.349998474121094,-0.0094895712279757,-0.0081856218081185,65051.23,2026-07-24 00:00:00+00:00,2026-07-23 23:00:00+00:00,-0.015667016359289687,-0.00953488410337656,-0.015791041164724146,-0.008219307964347307
2026-07-27,64915.15,36.77000045776367,0.0117105044966192,0.0115543879304862,65341.07,2026-07-27 00:00:00+00:00,2026-07-26 23:00:00+00:00,0.004455565252186489,0.011642467191144302,0.00444566860720417,0.011488145760443685
2026-07-28,63825.78,36.13999938964844,-0.0167814447012755,-0.0171335616065301,63694.43,2026-07-28 00:00:00+00:00,2026-07-27 23:00:00+00:00,-0.025200689244911367,-0.0169238485541163,-0.025523664294232216,-0.017282039487009886
2026-07-29,63515.6,36.0,-0.0048597917643936,-0.0038738071945993,63847.12,2026-07-29 00:00:00+00:00,2026-07-28 23:00:00+00:00,0.002397226884674364,-0.004871638951215892,0.002394358120111037,-0.0038813298194398612
2026-07-30,64741.54,36.70000076293945,0.0193013999710307,0.019444465637207,63896.14,2026-07-30 00:00:00+00:00,2026-07-29 23:00:00+00:00,0.000767771514204485,0.019117490654478014,0.0007674769284288744,0.019257837392955328
2026-07-31,62903.64,35.63999938964844,-0.0283882650922422,-0.0288828706064069,64721.9,2026-07-31 00:00:00+00:00,2026-07-30 23:00:00+00:00,0.01292347237250957,-0.028799004006351308,0.012840676877310076,-0.029308190371921637
2026-08-03,63813.48,36.15999984741211,0.0144640278368628,0.0145903610176465,63499.49,2026-08-03 00:00:00+00:00,2026-08-02 23:00:00+00:00,-0.01888711548950206,0.014360421633261114,-0.01906775518014046,0.01448494582703422
2026-08-04,64197.18,36.38999938964844,0.0060128361593818,0.0063606068364734,63466.51,2026-08-04 00:00:00+00:00,2026-08-03 23:00:00+00:00,-0.0005193742500922971,0.0059948311979156725,-0.0005195091716166594,0.006340463547382528
2026-08-05,64794.63,36.7400016784668,0.0093064835558196,0.0096180899886995,64050.51,2026-08-05 00:00:00+00:00,2026-08-04 23:00:00+00:00,0.00920170338655768,0.00926344505639038,0.009159625641602871,0.009572130620415314
2026-08-06,64390.13,36.4900016784668,-0.0062428012938726,-0.0068045723619692,64603.03,2026-08-06 00:00:00+00:00,2026-08-05 23:00:00+00:00,0.008626316948920465,-0.006262369058824264,0.0085893228730481,-0.006827829025626661
2026-08-07,64914.79,36.79999923706055,0.0081481432014502,0.0084954109162642,64267.3,2026-08-07 00:00:00+00:00,2026-08-06 23:00:00+00:00,-0.005196815071986549,0.008115126312273735,-0.005210365481802744,0.008459527996485524
2026-08-10,63977.9,36.22999954223633,-0.0144326123522852,-0.0154891224630837,64848.69,2026-08-10 00:00:00+00:00,2026-08-09 23:00:00+00:00,0.00904643574570585,-0.014537775581787392,0.00900576186425297,-0.015610332170783276
2026-08-11,63468.75,35.939998626708984,-0.0079582168217462,-0.0080044416006482,63911.88,2026-08-11 00:00:00+00:00,2026-08-10 23:00:00+00:00,-0.01444608981307105,-0.007990052444923717,-0.014551450499511485,-0.008036649127296283
2026-08-12,63344.07,35.88999938964844,-0.0019644313146233,-0.0013911863931844,63531.75,2026-08-12 00:00:00+00:00,2026-08-11 23:00:00+00:00,-0.005947720517687771,-0.001966363340454253,-0.005965478656006305,-0.0013921549914127714
2026-08-13,63339.67,35.880001068115234,-6.946190858914125e-05,-0.0002785823823693,63411.72,2026-08-13 00:00:00+00:00,2026-08-12 23:00:00+00:00,-0.0018892915746850925,-6.94643211792364e-05,-0.0018910785370955792,-0.0002786211936494733
2026-08-14,62892.03,35.630001068115234,-0.0070672928987473,-0.0069676698037269,63425.35,2026-08-14 00:00:00+00:00,2026-08-13 23:00:00+00:00,0.00021494449291070694,-0.007092384502904365,0.00021492139565288358,-0.006992057363974017
2026-08-17,64262.0,36.41999816894531,0.0217828872752239,0.0221722446575236,62836.66,2026-08-17 00:00:00+00:00,2026-08-16 23:00:00+00:00,-0.009281620046243222,0.021549030147799502,-0.009324962683316097,0.021930014427665883
2026-08-18,64610.51,36.599998474121094,0.0054232672496965,0.0049423480017982,64484.18,2026-08-18 00:00:00+00:00,2026-08-17 23:00:00+00:00,0.026219089302327525,0.005408614289936468,0.025881261284430135,0.004930174693254616
2026-08-19,68418.55,38.779998779296875,0.0589383987218179,0.0595628523514066,64681.33,2026-08-19 00:00:00+00:00,2026-08-18 23:00:00+00:00,0.0030573390248584964,0.0572668956373026,0.003052674868089572,0.0578564196202198
2026-08-20,72669.36,41.20000076293945,0.0621294955827038,0.0624033537859347,69300.01,2026-08-20 00:00:00+00:00,2026-08-19 23:00:00+00:00,0.07140669494582119,0.060275850963142856,0.06897245322793333,0.06053365653656958
2026-08-21,77003.92,43.68000030517578,0.0596476974614885,0.0601941625318405,73011.87,2026-08-21 00:00:00+00:00,2026-08-20 23:00:00+00:00,0.053562185633162285,0.05793649199446757,0.05217698017373315,0.05845206354984624
2026-08-24,78746.35,44.63999938964844,0.0226278090777716,0.0219780008645948,77729.36,2026-08-24 00:00:00+00:00,2026-08-23 23:00:00+00:00,0.06461264449191617,0.022375597776466426,0.06261101890927784,0.021739965977030793
2026-08-25,78928.78,44.720001220703125,0.0023166788047952,0.0017921557380944,78981.59,2026-08-25 00:00:00+00:00,2026-08-24 23:00:00+00:00,0.016110128785313593,0.0023139994418040102,0.01598173775576752,0.0017905517431195744
2026-08-26,78475.06,44.459999084472656,-0.0057484734972464,-0.0058140010986873,78526.8,2026-08-26 00:00:00+00:00,2026-08-25 23:00:00+00:00,-0.005758177317017665,-0.0057650595646094515,-0.005774819536675959,-0.005830968199532499
2026-08-27,79910.05,45.290000915527344,0.0182859369588248,0.0186685076056278,79026.18,2026-08-27 00:00:00+00:00,2026-08-26 23:00:00+00:00,0.006359357569644786,0.018120759787662272,0.006339222175655965,0.018496389839009007
2026-08-28,77559.99,43.900001525878906,-0.029408816538095,-0.0306910876915413,80275.34,2026-08-28 00:00:00+00:00,2026-08-27 23:00:00+00:00,0.0158069136076171,-0.029849925648089234,0.015683285433530866,-0.031171922943714694
2026-08-31,78893.63,44.66999816894531,0.0171949480653621,0.0175397862483557,77665.14,2026-08-31 00:00:00+00:00,2026-08-30 23:00:00+00:00,-0.03251558946994182,0.017048788042839772,-0.03305596735524502,0.01738773953413711
